,epoch,train_err,train_acc,valid_err,valid_acc
0,0,7.829532185533229e+31,0.10833333660848439,4.627482247421044e+31,0.12820513030657402
1,1,2.680980028842049e+31,0.11282051629386843,1.3234216123867652e+31,0.12820513030657402
2,2,7.66738066783863e+30,0.11282051629386843,3.784876848524175e+30,0.12820513030657402
3,3,2.1928077990599912e+30,0.11282051629386843,1.0824439202419055e+30,0.12820513030657402
4,4,6.271252159929522e+29,0.11282051629386843,3.0957016353376417e+29,0.12820513030657402
5,5,1.7935266000271716e+29,0.11282051629386843,8.853447347365775e+28,0.12820513030657402
6,6,5.12933744677066e+28,0.11282051629386843,2.532012960006039e+28,0.12820513030657402
7,7,1.4669484009185236e+28,0.11282051629386843,7.24135232269604e+27,0.12820513030657402
8,8,4.195353146703655e+27,0.11282051629386843,2.070967552898922e+27,0.12820513030657402
9,9,1.199836531426423e+27,0.11282051629386843,5.922796470033687e+26,0.12820513030657402
10,10,3.431434698632962e+26,0.11282051629386843,1.6938717211660574e+26,0.12820513030657402
11,11,9.813621868703878e+25,0.11282051629386843,4.844336354685013e+25,0.12820513030657402
12,12,2.806616640879018e+25,0.11282051629386843,1.3854406383972476e+25,0.12820513030657402
13,13,8.026693889733329e+24,0.11282051629386843,3.9622464878038556e+24,0.12820513030657402
14,14,2.2955686915793148e+24,0.11282051629386843,1.1331698695627046e+24,0.12820513030657402
15,15,6.565137083570122e+23,0.11282051629386843,3.240771917169329e+23,0.12820513030657402
16,16,1.8775748104339637e+23,0.11282051629386843,9.26833867769422e+22,0.12820513030657402
17,17,5.3697092039347685e+22,0.11282051629386843,2.6506692211626452e+22,0.12820513030657402
18,18,1.5356928135120818e+22,0.11282051629386843,7.580695894720409e+21,0.12820513030657402
19,19,4.391955638898586e+21,0.11282051629386843,2.1680168165424843e+21,0.12820513030657402
20,20,1.2560631719713047e+21,0.11282051629386843,6.200349786543258e+20,0.12820513030657402
21,21,3.5922376344042694e+20,0.11282051629386843,1.773249252421324e+20,0.12820513030657402
22,22,1.0273504960266192e+20,0.11282051629386843,5.071345650512167e+19,0.12820513030657402
23,23,2.9381367475708154e+19,0.11282051629386843,1.4503632593225777e+19,0.12820513030657402
24,24,8.402828080089295e+18,0.11282051629386843,4.147917236511703e+18,0.12820513030657402
25,25,2.4031385045337897e+18,0.11282051629386843,1.1862701045941535e+18,0.12820513030657402
26,26,6.872780106981441e+17,0.11282051629386843,3.392635555199058e+17,0.12820513030657402
27,27,1.9655584519206995e+17,0.11282051629386843,9.70265410320466e+16,0.12820513030657402
28,28,5.6213327773800856e+16,0.11282051629386843,2.774877652962509e+16,0.12820513030657402
29,29,1.6076543370251468e+16,0.11282051629386843,7935923815710720.0,0.12820513030657402
