,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
3,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,21.0
5,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,30.0
6,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,22.0
7,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,21.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
