,0,1,2,3,4,5,6,7,8
0,32.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
1,11.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2,14.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,1.0,40.0,7.0,0.0,1.0,1.0
5,0.0,0.0,1.0,0.0,5.0,44.0,0.0,0.0,0.0
6,1.0,0.0,0.0,0.0,0.0,0.0,34.0,3.0,2.0
7,2.0,0.0,0.0,0.0,0.0,0.0,20.0,16.0,2.0
8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,34.0
