,0,1,2,3,4,5,6,7,8
0,17.0,8.0,12.0,0.0,0.0,1.0,0.0,0.0,2.0
1,4.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,43.0,7.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,46.0,3.0,0.0,0.0,1.0
5,5.0,0.0,0.0,0.0,5.0,40.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,14.0,26.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,13.0
8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0
