,epoch,train_err,train_acc,valid_err,valid_acc
0,0,1.2458868220448494,0.4685897625982761,0.9647804223574125,0.569230780387536
1,1,0.7638846904039382,0.6865384794771672,0.4453128010798723,0.8179487211581988
2,2,0.4818080946803093,0.8217948824167252,0.2690868179003398,0.9384615344878955
3,3,0.2634739285334945,0.9064102619886398,0.15385999864874741,0.9769230714211097
4,4,0.13475255081430076,0.9647435918450356,0.0799988914663211,0.9871794841228387
5,5,0.08159018489532173,0.9782051295042038,0.054167534941090986,0.9897435872982709
6,6,0.046389342308975755,0.9871794879436493,0.04425724412505634,0.9871794841228387
7,7,0.038323767366819084,0.9891025647521019,0.0389498206667411,0.9846153809474065
8,8,0.028096750320401043,0.9942307695746422,0.04102066893261881,0.9820512793002985
9,9,0.027508029469754548,0.9929487183690071,0.05269359684555242,0.974358971302326
10,10,0.01718277526088059,0.9961538463830948,0.0610905374700311,0.9717948681268936
11,11,0.014993094344390556,0.9961538463830948,0.06315250761093548,0.9717948681268936
12,12,0.011165639967657626,0.9980769231915474,0.0736045918893069,0.9717948681268936
13,13,0.00923846811056137,0.9980769231915474,0.06100823203973377,0.9769230744777582
14,14,0.007746043096994981,0.9993589743971825,0.04106978696281425,0.9794871761248662
15,15,0.006390259497857187,0.9993589743971825,0.029148687086163614,0.9794871761248662
16,16,0.005305653352115769,0.9993589743971825,0.023756001598368853,0.9897435872982709
17,17,0.004439855349482968,0.9993589743971825,0.020873407771339256,0.9897435872982709
18,18,0.0036917119185091,0.9993589743971825,0.019478112241277136,0.9897435872982709
19,19,0.0030730838581803253,0.9993589743971825,0.01859555102045982,0.9897435872982709
20,20,0.0025495796580798924,0.9993589743971825,0.017983696978309382,0.9897435872982709
21,21,0.0021215929540630897,0.9993589743971825,0.017672882275805116,0.9897435872982709
22,22,0.001796699579426786,1.0,0.01748609214495772,0.9897435872982709
23,23,0.0015475069063541013,1.0,0.017390930279641628,0.9897435872982709
24,24,0.0013580584898591041,1.0,0.01733853714988352,0.9897435872982709
25,25,0.001210583429201506,1.0,0.017241721207541652,0.9897435872982709
26,26,0.0010906700692430605,1.0,0.017188930125811543,0.9897435872982709
27,27,0.0009920302931277548,1.0,0.01712369899084875,0.9897435872982709
28,28,0.0009098888549488038,1.0,0.017035000340771288,0.9897435872982709
29,29,0.0008417320597800427,1.0,0.01696577277862861,0.9897435872982709
