,epoch,train_err,train_acc,valid_err,valid_acc
0,0,2.2651463568210604,0.28846154985949396,1.2710708379745483,0.38974359707954603
1,1,1.2442803874611854,0.5044872015714645,0.6708842515945435,0.5256410401601058
2,2,0.8603574618697166,0.6724359162151814,0.5052126049995422,0.648717959339802
3,3,0.5581562653183937,0.8044871911406517,0.39218437671661377,0.7179487240620148
4,4,0.4052595756947994,0.8608974441885948,0.20075741410255432,0.7538461616406074
5,5,0.2251267943531275,0.9391025677323341,0.14511753618717194,0.7871794929871192
6,6,0.1420413013547659,0.972435899078846,0.1901625692844391,0.7641025689932016
7,7,0.2815429740585387,0.9333333373069763,0.3674066662788391,0.7435897508492837
8,8,0.09960397016257047,0.9891025647521019,0.05457613617181778,0.8384615396841978
9,9,0.0836090825498104,0.9884615391492844,0.0719134658575058,0.8051282098660102
10,10,0.0523233475163579,0.9967948719859123,0.04638078436255455,0.8256410291561713
11,11,0.041897636000067,1.0,0.03931411728262901,0.8282051292749552
12,12,0.037715662736445665,1.0,0.03599072992801666,0.8282051292749552
13,13,0.03436139179393649,1.0,0.032990433275699615,0.8358974372729276
14,14,0.031411716947332025,1.0,0.03008386865258217,0.8358974357446035
15,15,0.02876832247711718,1.0,0.027486266568303108,0.8358974372729276
16,16,0.026380930840969086,1.0,0.025169959291815758,0.8333333356258197
17,17,0.024214614275842906,1.0,0.02307845838367939,0.8358974372729276
18,18,0.0222441999707371,1.0,0.021181920543313026,0.8333333356258197
19,19,0.020451484015211463,1.0,0.01946178823709488,0.8307692339787116
20,20,0.01882282942533493,1.0,0.017901182174682617,0.8256410283920093
21,21,0.017346493946388365,1.0,0.01649467833340168,0.8205128220411447
22,22,0.016008987301029266,1.0,0.015224914066493511,0.825641026863685
23,23,0.014798292727209627,1.0,0.014079737477004528,0.8205128220411447
24,24,0.013705185148864985,1.0,0.013045965693891048,0.8205128220411447
25,25,0.012718137842603028,1.0,0.012116390280425549,0.8230769236882528
26,26,0.011826488189399242,1.0,0.01127629168331623,0.8230769236882528
27,27,0.011019887775182724,1.0,0.010516555048525333,0.825641026863685
28,28,0.01028994016814977,1.0,0.009831170551478863,0.825641026863685
29,29,0.00962907199282199,1.0,0.009210314601659775,0.825641026863685
30,30,0.009030006919056177,1.0,0.008647697977721691,0.8282051300391172
31,31,0.008486426738090812,1.0,0.008136055432260036,0.8282051300391172
32,32,0.007993237988557667,1.0,0.0076715461909770966,0.8333333348616575
33,33,0.00754562501097098,1.0,0.007249301765114069,0.8307692332145495
34,34,0.00713856021175161,1.0,0.006864731665700674,0.8282051315674415
35,35,0.006767737539485097,1.0,0.0065149953588843346,0.8256410299203335
36,36,0.006429407745599747,1.0,0.006194735877215862,0.8230769282732254
37,37,0.006120244204066694,1.0,0.005902205593883991,0.8230769282732254
38,38,0.005837418849114329,1.0,0.005634845234453678,0.8205128266261175
39,39,0.005578087514732033,1.0,0.005389313213527203,0.8230769282732254
40,40,0.005339643475599587,1.0,0.0051626176573336124,0.8256410306844956
41,41,0.005120075948070735,1.0,0.004953428637236357,0.8230769290373876
42,42,0.004917600052431225,1.0,0.004760256968438625,0.8205128258619553
43,43,0.004730483668390661,1.0,0.004581481218338013,0.8205128258619553
44,44,0.004557376622688025,1.0,0.004415950272232294,0.8205128258619553
45,45,0.004396894085220993,1.0,0.004261952359229326,0.8230769290373876
46,46,0.004248002439271659,1.0,0.0041191354393959045,0.8230769290373876
47,47,0.004109596309717745,1.0,0.003986427094787359,0.8230769290373876
48,48,0.00398072624229826,1.0,0.003862701589241624,0.8230769290373876
49,49,0.003860530455131084,1.0,0.003747235983610153,0.8230769290373876
50,50,0.0037482808344066142,1.0,0.003639018628746271,0.8230769290373876
51,51,0.0036432310356758536,1.0,0.003537562908604741,0.8230769290373876
52,52,0.003544759377837181,1.0,0.0034422697499394417,0.8230769290373876
53,53,0.0034523611946497114,1.0,0.003353069070726633,0.8230769290373876
54,54,0.0033654967905022205,1.0,0.003269398119300604,0.8230769290373876
55,55,0.0032836883212439714,1.0,0.00319040403701365,0.8230769290373876
56,56,0.0032065230829175563,1.0,0.0031159266363829374,0.8230769275090634
57,57,0.0031336824817117304,1.0,0.0030456678941845894,0.8230769275090634
58,58,0.003064782125875354,1.0,0.0029791377019137144,0.8230769275090634
59,59,0.002999555895803496,1.0,0.0029161612037569284,0.8230769275090634
60,60,0.0029377478058449924,1.0,0.002856480423361063,0.8230769275090634
61,61,0.0028790993499569597,1.0,0.002799839247018099,0.8230769275090634
62,62,0.002823359321337193,1.0,0.002745888428762555,0.8230769275090634
63,63,0.0027703768806532024,1.0,0.0026947641745209694,0.8230769275090634
64,64,0.0027199194650165738,1.0,0.0026460334192961454,0.8230769275090634
65,65,0.002671803074190393,1.0,0.0025995022151619196,0.820512824333631
66,66,0.002625864825677127,1.0,0.0025551505386829376,0.820512824333631
67,67,0.0025820121925789865,1.0,0.00251281401142478,0.820512824333631
68,68,0.0025400833459571005,1.0,0.0024721967056393623,0.820512824333631
69,69,0.0024999564338941127,1.0,0.002433312591165304,0.8230769259807391
70,70,0.0024614889291115103,1.0,0.0023959914688020945,0.8230769259807391
71,71,0.0024246286193374544,1.0,0.0023602747824043036,0.820512824333631
72,72,0.002389225544175133,1.0,0.00232586613856256,0.8256410283920093
73,73,0.0023552173632197084,1.0,0.002292834222316742,0.8256410283920093
74,74,0.002322502061724663,1.0,0.0022610314190387726,0.8256410283920093
75,75,0.002291035931557417,1.0,0.002230452373623848,0.8256410283920093
76,76,0.0022607463935855774,1.0,0.002201027935370803,0.8256410283920093
