,epoch,train_err,train_acc,valid_err,valid_acc
0,0,1.3325449652969836,0.39423078307881954,1.2662337437654152,0.3717948794364929
1,1,0.8835801839828491,0.6429487336426973,0.3218796811042688,0.9051281993205731
2,2,0.17825318118557335,0.9410256445407867,0.4801816758102713,0.7461538521143106
3,3,0.06380169407930225,0.9814102575182915,0.08391511293414694,0.9717948650702452
4,4,0.035773215186782184,0.9910256415605545,0.06918973438083552,0.9820512777719742
5,5,0.022669848060468213,0.9948717951774597,0.02836046188783187,0.9923076904737033
6,6,0.012186055327765644,0.9967948719859123,0.031612561723121844,0.9923076904737033
7,7,0.38970926837064324,0.8769230827689171,0.46953684320816624,0.8076923107489561
8,8,0.08354081498691812,0.9711538478732109,0.044425689233228184,0.9820512793002985
9,9,0.028622852463740855,0.9910256415605545,0.029236465704460174,0.9897435872982709
10,10,0.01753830458037555,0.9948717951774597,0.027735793294432837,0.9923076904737033
11,11,0.010974541952600702,0.9967948719859123,0.018894906275165387,0.9948717936491355
12,12,0.007415573525940999,0.9987179487943649,0.01525449577289132,0.9948717936491355
13,13,0.005641197453951463,0.9987179487943649,0.012704207400719706,0.9948717936491355
14,14,0.004304802749538794,1.0,0.011515108283418111,0.9948717936491355
15,15,0.003653042303631082,1.0,0.009804219240322709,0.9948717936491355
16,16,0.003207406576257199,1.0,0.008545100593414063,0.9974358968245678
17,17,0.002978998841717839,1.0,0.0077729597150419764,0.9974358968245678
18,18,0.002832302893511951,1.0,0.007247005350505695,0.9974358968245678
19,19,0.002727571397554129,1.0,0.0068726768860450154,1.0
20,20,0.002650122856721282,1.0,0.0065973768882357925,1.0
21,21,0.00258987070992589,1.0,0.006372489966452122,1.0
22,22,0.00254178658942692,1.0,0.006181602808049856,1.0
23,23,0.002502350846771151,1.0,0.006022797222846212,1.0
24,24,0.0024692523351404817,1.0,0.005886285141922343,1.0
25,25,0.0024407138349488377,1.0,0.005770992016037688,1.0
26,26,0.0024155226652510463,1.0,0.005666238572209692,1.0
27,27,0.0023931019124574958,1.0,0.0055676933306340985,1.0
28,28,0.0023727325955405832,1.0,0.005480219753315816,1.0
29,29,0.002354279818246141,1.0,0.005397370079150185,1.0
