,epoch,train_err,train_acc,valid_err,valid_acc
0,0,1.2540787771344184,0.48653847724199295,0.8866171684020605,0.6205128347262358
1,1,0.6509637191891671,0.7262820661067962,0.4672877352971297,0.8256410314486577
2,2,0.40136166401207446,0.8391025736927986,0.41699867791090256,0.797435904160524
3,3,0.16059737680479885,0.9467948749661446,0.0835985332631912,0.9743589697740017
4,4,0.12311993213370442,0.9583333358168602,0.08936674203962469,0.9717948650702452
5,5,0.05592668189201504,0.9839743599295616,0.07913609009045057,0.9769230714211097
6,6,0.040048965404275806,0.9897435903549194,0.06337123667486967,0.979487174596542
7,7,0.05467838203767315,0.9833333343267441,0.04790074532875457,0.979487174596542
8,8,0.023978030221769586,0.9935897439718246,0.03174558139215104,0.9897435872982709
9,9,0.018289397307671606,0.9948717951774597,0.025960295028292026,0.9948717936491355
10,10,0.012608362012542784,0.9967948719859123,0.02143697523458216,0.9948717936491355
11,11,0.009835219409433193,0.9974358975887299,0.016920141666793287,0.9948717936491355
12,12,0.009504627995193004,0.9987179487943649,0.01478868304268242,0.9948717936491355
13,13,0.005124694731784984,0.9993589743971825,0.01317711320753472,0.9948717936491355
14,14,0.0036149725478026085,1.0,0.01247985639090005,0.9948717936491355
15,15,0.002904437968390994,1.0,0.012283959151365055,0.9948717936491355
16,16,0.0024436807143501937,1.0,0.012260983960750775,0.9974358968245678
17,17,0.0021328940434614196,1.0,0.01230263703231079,0.9974358968245678
18,18,0.0018988612879184074,1.0,0.012308664657981493,0.9974358968245678
19,19,0.001712869296898134,1.0,0.012346737165129386,0.9974358968245678
20,20,0.0015593903357512318,1.0,0.012385114705793034,0.9974358968245678
21,21,0.0014341705245897174,1.0,0.012465009598646505,0.9974358968245678
22,22,0.0013324319923412986,1.0,0.012546036028279325,0.9974358968245678
23,23,0.0012487660351325758,1.0,0.012630867642702727,0.9974358968245678
24,24,0.001176932585076429,1.0,0.012723274877479969,0.9974358968245678
25,25,0.0011153094113979024,1.0,0.012805754700914407,0.9974358968245678
26,26,0.0010620006309181918,1.0,0.012897518455224017,0.9974358968245678
27,27,0.001016010057355743,1.0,0.012982482576402478,0.9948717936491355
28,28,0.0009753330203238874,1.0,0.013067896940554373,0.9948717936491355
29,29,0.0009392563937581144,1.0,0.013147835830936972,0.9948717936491355
