,0,1,2,3,4,5,6,7,8
0,18.0,2.0,16.0,0.0,0.0,0.0,0.0,1.0,3.0
1,6.0,9.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0
2,5.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,3.0
3,0.0,0.0,0.0,36.0,13.0,0.0,1.0,0.0,0.0
4,0.0,0.0,0.0,9.0,27.0,13.0,1.0,0.0,0.0
5,0.0,0.0,0.0,0.0,8.0,42.0,0.0,0.0,0.0
6,0.0,0.0,0.0,1.0,5.0,1.0,15.0,17.0,1.0
7,1.0,0.0,0.0,0.0,0.0,1.0,10.0,21.0,7.0
8,1.0,0.0,12.0,0.0,0.0,4.0,0.0,4.0,19.0
