,0,1,2,3,4,5,6,7,8
0,24.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0
1,19.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,42.0,7.0,0.0,1.0,0.0,0.0
4,0.0,0.0,0.0,0.0,37.0,12.0,1.0,0.0,0.0
5,0.0,0.0,0.0,0.0,5.0,45.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,1.0,0.0,39.0,0.0,0.0
7,2.0,0.0,0.0,0.0,0.0,0.0,25.0,8.0,5.0
8,0.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,31.0
