,epoch,train_err,train_acc,valid_err,valid_acc
0,0,2.202949285507202,0.11602564505301416,2.190659290704972,0.12051282288172306
1,1,2.1863740742206574,0.12564102858304976,2.1777997811635337,0.12820513030657402
2,2,2.1749376356601715,0.13717949194833637,2.167292601022965,0.1461538490958703
3,3,2.164793235063553,0.16089744069613515,2.1572471337440686,0.1564102596961535
4,4,2.154740256071091,0.16666667223908008,2.1469191282223434,0.15897436306262627
5,5,2.1442559361457825,0.1698718006722629,2.1360341279934616,0.16923077328082842
6,6,2.1330935657024384,0.17564103221520783,2.124333687317677,0.16666667086955828
7,7,2.120951014757156,0.17564103165641426,2.1115907766880135,0.17435897886753082
8,8,2.107664740085602,0.17948718518018722,2.0976079946909194,0.17692308146984148
9,9,2.093058097362518,0.1820512879639864,2.0821018708057895,0.17948718407215217
10,10,2.0768955796957016,0.18461539084091783,2.0649578601886063,0.18717949187908417
11,11,2.058982190489769,0.186538468580693,2.0461464692384768,0.1897435940993138
12,12,2.0392075955867766,0.19679488027468323,2.0252733597388635,0.20256410730190766
13,13,2.017410883307457,0.2237179571762681,2.002179298645411,0.24615385230535117
14,14,1.9933324366807939,0.2519230868667364,1.9765874025149224,0.27435898054868746
15,15,1.9667063444852828,0.28461539577692746,1.9481870730717976,0.297435903778443
16,16,1.93728306889534,0.32179488241672516,1.9169647418535674,0.3230769305657118
17,17,1.905089372396469,0.351282062754035,1.8830371178113496,0.35897436566077745
18,18,1.870250043272972,0.36730770505964755,1.8465632047408667,0.38461539187492466
19,19,1.8330722272396087,0.38782052844762804,1.807728880491012,0.3948718011379242
20,20,1.7937755674123763,0.39743591398000716,1.7668471397497716,0.4128205214555447
21,21,1.7527529150247574,0.4083333507180214,1.7244836703324928,0.417948726278085
22,22,1.7105663597583771,0.41474360823631284,1.6811065215330858,0.4230769316737468
23,23,1.6678286164999008,0.4243589948862791,1.6373150898860052,0.4410256504630431
24,24,1.6250461608171463,0.428846175968647,1.5936882190215282,0.4435897524922322
25,25,1.5826505422592163,0.4282051511108875,1.5507030670459454,0.45128205972604263
26,26,1.5412062168121339,0.4358974561095238,1.5090122864796565,0.4589743673419341
27,27,1.501100903749466,0.4391025848686695,1.4690276109255278,0.4615384712815285
28,28,1.4626047879457473,0.4416666869074106,1.4308333824842403,0.4717948813086901
29,29,1.425777304172516,0.45512822791934016,1.3946384069247124,0.4743589860124466
