,0,1,2,3,4,5,6,7,8
0,3.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,8.0
1,0.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,4.0
2,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,3.0
3,0.0,0.0,0.0,46.0,4.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,4.0,44.0,1.0,0.0,0.0,1.0
5,0.0,0.0,0.0,0.0,5.0,42.0,0.0,0.0,3.0
6,0.0,0.0,0.0,0.0,2.0,0.0,35.0,1.0,2.0
7,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,10.0
8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0
