,0,1,2,3,4,5,6,7,8
0,15.0,11.0,1.0,0.0,0.0,1.0,0.0,1.0,11.0
1,14.0,18.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0
2,9.0,13.0,11.0,0.0,0.0,0.0,0.0,2.0,5.0
3,0.0,0.0,0.0,37.0,10.0,0.0,3.0,0.0,0.0
4,0.0,0.0,0.0,7.0,29.0,10.0,1.0,3.0,0.0
5,2.0,0.0,0.0,0.0,20.0,26.0,0.0,2.0,0.0
6,0.0,0.0,0.0,1.0,9.0,0.0,27.0,2.0,1.0
7,0.0,0.0,0.0,0.0,5.0,2.0,20.0,4.0,9.0
8,2.0,6.0,0.0,0.0,0.0,1.0,3.0,6.0,22.0
