,0,1,2,3,4
0,83.0,1.0,1.0,5.0,0.0
1,0.0,75.0,12.0,3.0,0.0
2,0.0,8.0,73.0,9.0,0.0
3,5.0,1.0,7.0,77.0,0.0
4,0.0,0.0,0.0,0.0,30.0
