,0,1,2,3,4
0,86.0,0.0,0.0,4.0,0.0
1,4.0,82.0,4.0,0.0,0.0
2,4.0,39.0,37.0,10.0,0.0
3,22.0,13.0,25.0,29.0,1.0
4,2.0,2.0,0.0,0.0,26.0
