,epoch,train_err,train_acc,valid_err,valid_acc
0,0,2.3069332510232927,0.2820512928534299,1.6771091222763062,0.27948718537122774
1,1,1.3773576736450195,0.41153848059475423,1.28650963306427,0.3948718045766537
2,2,1.117238000035286,0.5198718152940274,0.9428503513336182,0.46153847242777163
3,3,0.9110468558967113,0.6089743793010711,0.8468309640884399,0.5102564249283228
4,4,0.6678346186876297,0.7128205299377441,0.7671778202056885,0.6179487319328846
5,5,0.4965504679828882,0.8025641143321991,0.46761593222618103,0.6666666869169626
6,6,0.3289214432239532,0.8775641098618507,0.1618342250585556,0.7076923201481501
7,7,0.3248372655361891,0.8833333402872086,0.3477848470211029,0.738461550229635
8,8,0.3488166969269514,0.8833333402872086,0.22621728479862213,0.7743589751995527
9,9,0.13059945958666502,0.9480769261717796,0.04943547770380974,0.8282051243079014
10,10,0.21865775440819563,0.9217948764562607,0.04786518216133118,0.8384615320425767
11,11,0.06249244483187795,0.9826923087239265,0.023256881162524223,0.8435897414500897
12,12,0.019698931730818003,0.9974358975887299,0.025713544338941574,0.8435897391576034
13,13,0.008434360043611377,0.9993589743971825,0.016544733196496964,0.8641025607402508
14,14,0.004423890344332904,1.0,0.00462740333750844,0.8846153769737635
15,15,0.0031914152612444015,1.0,0.0033825738355517387,0.8846153769737635
16,16,0.002765942391124554,1.0,0.0028359361458569765,0.8871794801491958
17,17,0.0025190119282342493,1.0,0.0025400337763130665,0.8871794801491958
18,18,0.0023543084535049275,1.0,0.0023434292525053024,0.8871794801491958
19,19,0.0022343138785799964,1.0,0.002207005862146616,0.8871794801491958
20,20,0.002143014722969383,1.0,0.0021079792641103268,0.8871794801491958
21,21,0.002071221431833692,1.0,0.0020323453936725855,0.8871794801491958
22,22,0.0020129099488258363,1.0,0.001971504185348749,0.889743583324628
23,23,0.0019647693465230987,1.0,0.0019226225558668375,0.8923076849717361
24,24,0.0019241856265580282,1.0,0.0018821664853021502,0.8923076849717361
25,25,0.001889621271402575,1.0,0.0018474713433533907,0.8923076849717361
26,26,0.001859761224477552,1.0,0.0018183724023401737,0.8923076849717361
27,27,0.0018336924287723378,1.0,0.0017932336777448654,0.8923076849717361
28,28,0.0018107104900991545,1.0,0.0017711457330733538,0.8923076849717361
29,29,0.0017902431252878159,1.0,0.0017515268409624696,0.894871786618844
