,0,1,2,3,4
0,84.0,0.0,0.0,6.0,0.0
1,0.0,84.0,3.0,2.0,1.0
2,0.0,1.0,87.0,1.0,1.0
3,6.0,4.0,2.0,76.0,2.0
4,0.0,2.0,2.0,0.0,26.0
