,0,1,2,3,4
0,0.0,26.0,5.0,59.0,0.0
1,0.0,47.0,4.0,39.0,0.0
2,0.0,27.0,4.0,59.0,0.0
3,0.0,21.0,1.0,68.0,0.0
4,0.0,0.0,0.0,30.0,0.0
