,epoch,train_err,train_acc,valid_err,valid_acc
0,0,10.876774907112122,0.260897446423769,7.947929382324219,0.320512827199239
1,1,6.0637442111969,0.3589743714779615,4.649142265319824,0.3564102636315884
2,2,3.733389747142792,0.4269230954349041,3.046156406402588,0.4051282119292479
3,3,2.60241739153862,0.47692309841513636,2.2682180404663086,0.43333334093674636
4,4,2.052034264802933,0.4974359206855297,1.8890599012374878,0.44871795979829937
5,5,1.7834009379148483,0.5173077173531055,1.7023261785507202,0.4384615472876109
6,6,1.651760309934616,0.5314102791249752,1.6102240085601807,0.4461538541393402
7,7,1.5863564133644104,0.5358974605798721,1.5639132261276245,0.4589743709717041
8,8,1.5530783534049988,0.5391025878489017,1.5388422012329102,0.45641026779627186
9,9,1.5352570980787277,0.5480769470334053,1.5248548984527588,0.4641025754121634
10,10,1.5250932186841966,0.5557692550122738,1.5171082019805908,0.4692307819540684
11,11,1.518479362130165,0.5596154078841209,1.5104554891586304,0.48717949921504045
12,12,1.5136614739894867,0.5660256639122963,1.5057834386825562,0.4897436020083917
13,13,1.5095299541950227,0.5666666895151138,1.501258373260498,0.49743590847804
14,14,1.5056610465049745,0.5673077158629894,1.4963918924331665,0.49743590847804
15,15,1.5021376013755798,0.5717948950827122,1.493301510810852,0.5102564216806338
16,16,1.498396024107933,0.5673077151179313,1.487804651260376,0.5076923196514448
17,17,1.4945661008358002,0.5698718182742596,1.4827080965042114,0.5179487308248495
18,18,1.4906314253807067,0.5673077158629894,1.4784588813781738,0.5153846299419036
19,19,1.4865006029605865,0.5724359214305877,1.4738949537277222,0.5128205252381471
20,20,1.4822218298912049,0.5737179726362228,1.4676883220672607,0.5102564220627149
21,21,1.4777780413627624,0.5756410494446754,1.4613614082336426,0.5128205237098229
22,22,1.4731966644525527,0.5756410494446754,1.4560755491256714,0.5128205244739851
23,23,1.4684216171503066,0.5743589982390404,1.4495092630386353,0.5076923202245663
24,24,1.4635833472013473,0.5769231006503105,1.4425222873687744,0.5102564218716744
25,25,1.4586346983909606,0.5769231006503105,1.4347115755081177,0.5051282155208099
26,26,1.4536189556121826,0.575000024586916,1.429040789604187,0.5076923194604043
27,27,1.4484236806631088,0.575000024586916,1.4214922189712524,0.5076923202245663
28,28,1.4430877566337585,0.5756410501897335,1.4139158725738525,0.5128205254291877
29,29,1.437478068470955,0.5794872038066388,1.407727599143982,0.5179487292965254
