,0,1,2,3,4
0,84.0,0.0,0.0,3.0,3.0
1,4.0,72.0,5.0,2.0,7.0
2,4.0,72.0,10.0,4.0,0.0
3,14.0,1.0,0.0,75.0,0.0
4,1.0,0.0,0.0,0.0,29.0
