,0,1,2,3,4
0,84.0,0.0,0.0,6.0,0.0
1,1.0,82.0,6.0,1.0,0.0
2,0.0,6.0,78.0,5.0,1.0
3,4.0,0.0,6.0,80.0,0.0
4,2.0,0.0,0.0,0.0,28.0
