,0,1,2,3,4
0,86.0,0.0,0.0,4.0,0.0
1,0.0,83.0,7.0,0.0,0.0
2,0.0,4.0,84.0,2.0,0.0
3,8.0,0.0,3.0,79.0,0.0
4,1.0,0.0,0.0,0.0,29.0
