,epoch,train_err,train_acc,valid_err,valid_acc
0,0,2.518171337246895,0.2455128297675401,1.642935037612915,0.34358975023795396
1,1,1.5154538035392762,0.3929487347602844,1.376670002937317,0.4564102641665019
2,2,1.2820686802268029,0.4910256594419479,1.1683733463287354,0.4897436052560806
3,3,1.1040422901511193,0.5500000201165676,1.0748648643493652,0.5025641167393098
4,4,0.9562912665307521,0.6070513039827347,0.9120128154754639,0.5384615508791728
5,5,0.8174236319959164,0.6730769418179989,0.7557328939437866,0.5692307872649951
6,6,0.7126333750784397,0.7397436052560806,0.7397034764289856,0.6000000125704668
7,7,0.5535971269011497,0.8121794983744621,0.5111272931098938,0.6641025787744766
8,8,0.5128598708659411,0.8237179592251778,0.43597036600112915,0.7102564233235824
9,9,0.4829978749155998,0.8352564200758934,0.3657561242580414,0.7512820668709583
10,10,0.29990070387721063,0.9064102619886398,0.28528520464897156,0.7794871926307678
11,11,0.2398407317698002,0.9301282092928886,0.17504268884658813,0.7871794945154434
12,12,0.17462701126933097,0.9519230797886848,0.1095956563949585,0.7948718040417402
13,13,0.19767918614670635,0.9480769261717796,0.13577893376350403,0.779487186517471
14,14,0.1519566470757127,0.9602564126253128,0.11001703143119812,0.7717948823403089
15,15,0.10676539288833738,0.9769230782985687,0.07967720180749893,0.8256410314486577
16,16,0.10532770110294223,0.9814102575182915,0.07858297228813171,0.8205128205128205
17,17,0.06004414577037096,0.9955128207802773,0.045053087174892426,0.8487179478009542
18,18,0.0442288838326931,0.9993589743971825,0.041195955127477646,0.8487179478009542
19,19,0.03889239737764001,1.0,0.03871116414666176,0.8512820525047107
20,20,0.03625365346670151,1.0,0.036316219717264175,0.8512820525047107
21,21,0.034078631177544595,1.0,0.03416440635919571,0.8512820540330349
22,22,0.032130003720521924,1.0,0.03219916671514511,0.8487179523859268
23,23,0.030349442595615984,1.0,0.03038056567311287,0.8461538492104946
24,24,0.028710128925740718,1.0,0.028715582564473152,0.8435897460350623
25,25,0.027193903923034668,1.0,0.02717750333249569,0.8435897460350623
26,26,0.025787821738049388,1.0,0.025749413296580315,0.8410256428596301
27,27,0.024480669433251022,1.0,0.02442776784300804,0.8410256428596301
28,28,0.023263778211548923,1.0,0.023193102329969406,0.838461541212522
29,29,0.02212917562574148,1.0,0.022040491923689842,0.838461541212522
