,0,1,2,3,4
0,38.0,0.0,52.0,0.0,0.0
1,36.0,0.0,54.0,0.0,0.0
2,29.0,0.0,61.0,0.0,0.0
3,28.0,0.0,62.0,0.0,0.0
4,0.0,0.0,30.0,0.0,0.0
