,0,1,2,3,4
0,86.0,2.0,2.0,0.0,0.0
1,0.0,82.0,7.0,1.0,0.0
2,9.0,14.0,61.0,6.0,0.0
3,33.0,5.0,38.0,14.0,0.0
4,1.0,0.0,0.0,0.0,29.0
