,0,1,2,3,4
0,86.0,0.0,0.0,4.0,0.0
1,1.0,83.0,5.0,1.0,0.0
2,0.0,4.0,80.0,6.0,0.0
3,4.0,0.0,12.0,74.0,0.0
4,0.0,0.0,0.0,0.0,30.0
