,0,1,2,3,4
0,84.0,1.0,0.0,5.0,0.0
1,1.0,80.0,8.0,1.0,0.0
2,0.0,3.0,83.0,3.0,1.0
3,5.0,1.0,6.0,78.0,0.0
4,2.0,0.0,0.0,0.0,28.0
