,0,1,2,3,4
0,22.0,1.0,0.0,67.0,0.0
1,0.0,71.0,0.0,19.0,0.0
2,1.0,63.0,0.0,26.0,0.0
3,0.0,19.0,0.0,71.0,0.0
4,0.0,4.0,0.0,26.0,0.0
