,0,1,2,3,4
0,82.0,1.0,0.0,7.0,0.0
1,0.0,83.0,7.0,0.0,0.0
2,2.0,7.0,75.0,6.0,0.0
3,4.0,2.0,12.0,72.0,0.0
4,1.0,0.0,0.0,0.0,29.0
