,0,1,2,3,4,5,6,7,8
0,21.0,7.0,8.0,0.0,1.0,1.0,0.0,1.0,1.0
1,7.0,23.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0
2,5.0,9.0,22.0,0.0,0.0,2.0,0.0,0.0,2.0
3,0.0,0.0,0.0,44.0,4.0,1.0,0.0,1.0,0.0
4,0.0,0.0,0.0,7.0,34.0,7.0,0.0,1.0,1.0
5,1.0,0.0,1.0,0.0,12.0,34.0,0.0,0.0,2.0
6,0.0,0.0,0.0,1.0,1.0,1.0,26.0,8.0,3.0
7,1.0,0.0,0.0,1.0,2.0,0.0,9.0,20.0,7.0
8,3.0,0.0,3.0,0.0,0.0,2.0,4.0,3.0,25.0
