,0,1,2,3,4
0,82.0,0.0,0.0,8.0,0.0
1,0.0,74.0,12.0,4.0,0.0
2,3.0,17.0,58.0,12.0,0.0
3,8.0,1.0,13.0,67.0,1.0
4,0.0,0.0,0.0,1.0,29.0
