,0,1,2,3,4
0,77.0,3.0,0.0,10.0,0.0
1,1.0,80.0,6.0,2.0,1.0
2,2.0,4.0,73.0,10.0,1.0
3,8.0,2.0,17.0,63.0,0.0
4,1.0,0.0,0.0,2.0,27.0
