,0,1,2,3,4
0,81.0,1.0,0.0,8.0,0.0
1,0.0,83.0,7.0,0.0,0.0
2,0.0,8.0,77.0,5.0,0.0
3,2.0,4.0,10.0,74.0,0.0
4,0.0,0.0,0.0,1.0,29.0
