,0,1,2,3,4
0,70.0,11.0,3.0,6.0,0.0
1,5.0,77.0,6.0,2.0,0.0
2,10.0,33.0,32.0,15.0,0.0
3,28.0,20.0,19.0,23.0,0.0
4,20.0,9.0,1.0,0.0,0.0
