,0,1,2,3,4
0,45.0,14.0,11.0,20.0,0.0
1,3.0,74.0,8.0,5.0,0.0
2,5.0,28.0,44.0,13.0,0.0
3,6.0,14.0,30.0,40.0,0.0
4,4.0,5.0,0.0,8.0,13.0
