,0,1,2,3,4
0,77.0,3.0,1.0,9.0,0.0
1,6.0,70.0,9.0,5.0,0.0
2,6.0,14.0,56.0,14.0,0.0
3,5.0,3.0,26.0,56.0,0.0
4,2.0,0.0,0.0,0.0,28.0
