,0,1,2,3,4
0,89.0,0.0,0.0,1.0,0.0
1,10.0,0.0,0.0,80.0,0.0
2,18.0,0.0,0.0,72.0,0.0
3,16.0,0.0,0.0,74.0,0.0
4,27.0,0.0,0.0,3.0,0.0
