,0,1,2,3,4
0,89.0,0.0,0.0,1.0,0.0
1,3.0,84.0,2.0,1.0,0.0
2,4.0,2.0,82.0,2.0,0.0
3,7.0,1.0,1.0,80.0,1.0
4,2.0,0.0,0.0,0.0,28.0
