,0,1,2,3,4
0,82.0,0.0,2.0,6.0,0.0
1,0.0,80.0,9.0,1.0,0.0
2,1.0,5.0,79.0,5.0,0.0
3,5.0,0.0,3.0,82.0,0.0
4,0.0,0.0,0.0,0.0,30.0
