,0,1,2,3,4
0,56.0,19.0,3.0,12.0,0.0
1,3.0,81.0,1.0,5.0,0.0
2,2.0,61.0,15.0,12.0,0.0
3,10.0,21.0,21.0,38.0,0.0
4,16.0,3.0,0.0,1.0,10.0
