,0,1,2,3,4,5,6,7,8
0,16.0,9.0,6.0,0.0,0.0,1.0,0.0,1.0,7.0
1,8.0,27.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0
2,7.0,9.0,20.0,0.0,0.0,3.0,0.0,0.0,1.0
3,0.0,0.0,0.0,44.0,3.0,1.0,0.0,2.0,0.0
4,0.0,0.0,0.0,10.0,31.0,8.0,0.0,1.0,0.0
5,1.0,0.0,0.0,1.0,6.0,40.0,0.0,1.0,1.0
6,0.0,0.0,0.0,0.0,0.0,3.0,24.0,11.0,2.0
7,0.0,0.0,0.0,0.0,1.0,3.0,14.0,16.0,6.0
8,1.0,3.0,2.0,0.0,0.0,3.0,2.0,5.0,24.0
