,0,1,2,3,4
0,89.0,0.0,1.0,0.0,0.0
1,2.0,80.0,8.0,0.0,0.0
2,1.0,5.0,84.0,0.0,0.0
3,3.0,1.0,85.0,1.0,0.0
4,4.0,0.0,6.0,0.0,20.0
