,0,1,2,3,4,5,6,7,8
0,12.0,10.0,7.0,0.0,0.0,1.0,0.0,1.0,9.0
1,9.0,20.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0
2,4.0,11.0,22.0,0.0,0.0,1.0,0.0,0.0,2.0
3,0.0,0.0,0.0,41.0,5.0,1.0,1.0,2.0,0.0
4,0.0,0.0,0.0,6.0,31.0,8.0,2.0,3.0,0.0
5,0.0,0.0,3.0,0.0,14.0,33.0,0.0,0.0,0.0
6,1.0,0.0,0.0,5.0,1.0,0.0,17.0,13.0,3.0
7,0.0,0.0,1.0,2.0,3.0,2.0,12.0,15.0,5.0
8,2.0,2.0,2.0,0.0,0.0,5.0,2.0,3.0,24.0
