,0,1,2,3,4
0,77.0,2.0,0.0,11.0,0.0
1,0.0,77.0,12.0,1.0,0.0
2,5.0,8.0,70.0,7.0,0.0
3,5.0,2.0,14.0,69.0,0.0
4,1.0,0.0,0.0,0.0,29.0
