,0,1,2,3,4
0,86.0,0.0,0.0,3.0,1.0
1,0.0,78.0,11.0,1.0,0.0
2,0.0,5.0,82.0,3.0,0.0
3,6.0,1.0,6.0,77.0,0.0
4,0.0,0.0,0.0,0.0,30.0
