,0,1,2,3,4
0,76.0,4.0,1.0,9.0,0.0
1,0.0,82.0,7.0,1.0,0.0
2,2.0,9.0,77.0,2.0,0.0
3,3.0,4.0,13.0,70.0,0.0
4,1.0,0.0,0.0,0.0,29.0
