,0,1,2,3,4
0,82.0,0.0,1.0,7.0,0.0
1,0.0,81.0,7.0,2.0,0.0
2,0.0,2.0,81.0,7.0,0.0
3,7.0,0.0,8.0,75.0,0.0
4,0.0,0.0,0.0,0.0,30.0
