,0,1,2,3,4
0,71.0,2.0,17.0,0.0,0.0
1,23.0,28.0,39.0,0.0,0.0
2,17.0,33.0,40.0,0.0,0.0
3,59.0,7.0,24.0,0.0,0.0
4,30.0,0.0,0.0,0.0,0.0
