,epoch,train_err,train_acc,valid_err,valid_acc
0,0,2.1256906390190125,0.21153846974484622,1.8306828462160551,0.2871794931781598
1,1,1.6075215369462967,0.37820514366030694,1.5970811966138008,0.42051282945351726
2,2,1.2337606757879258,0.521794893592596,1.190761888638521,0.5435897555106726
3,3,1.0117840990424156,0.6185897648334503,1.5190710578209314,0.4923077030823781
4,4,0.7907885365188122,0.7192307859659195,0.7001236852927085,0.7615384811010116
5,5,0.7241620726883411,0.7525641165673733,0.6124465457904034,0.7871794975720919
6,6,0.5694593973457813,0.8083333447575569,0.5672302062694843,0.8230769267449012
7,7,0.4303677771240473,0.8724359050393105,0.5106263481653653,0.8538461526234945
8,8,0.37140990123152734,0.891025647521019,0.5395045689283273,0.8307692316862253
9,9,0.4944487761706114,0.8583333410322667,0.5201937640324618,0.8564102527422782
10,10,0.29808627627789974,0.9153846204280853,0.5151786074424402,0.8538461480385218
11,11,0.25080654863268137,0.9294871836900711,0.5850185736631736,0.8487179447443057
12,12,0.25844179224222896,0.936538465321064,0.46980262643251663,0.8769230720324394
13,13,0.2830071920529008,0.9288461580872536,0.40393377496646,0.8820512768549796
14,14,0.19373715855181217,0.9557692334055901,0.4822163033561829,0.8794871767361959
15,15,0.16870978977531195,0.9621794894337654,0.4029768521969135,0.9025640900318439
16,16,0.146914635412395,0.9679487198591232,0.38608109110440963,0.8974358852093036
17,17,0.12976625682786108,0.9717948734760284,0.4031601569209343,0.9025640900318439
18,18,0.5470863351598382,0.8615384683012962,0.695194382698108,0.7769230909836597
19,19,0.2849814765155315,0.9217948764562607,0.43042183705629444,0.8897435848529522
20,20,0.13743144497275353,0.9730769246816635,0.44968574685163987,0.8999999868564117
21,21,0.12295797942206263,0.9769230782985687,0.4237158581232413,0.9025640930884924
22,22,0.0973306892439723,0.9865384623408318,0.43606482369777483,0.8897435848529522
23,23,0.09150120029225946,0.9871794879436493,0.37113823120792705,0.9102563995581406
24,24,0.07012969935312867,0.9961538463830948,0.3838807274706853,0.9025640915601681
25,25,0.06036415742710233,0.9987179487943649,0.3569772977095384,0.9051281962639246
26,26,0.2404381145723164,0.9506410285830498,0.35816976103263026,0.9025640930884924
27,27,0.06656266115605831,0.9967948719859123,0.3639750324953825,0.9076922979110327
28,28,0.33933056415989993,0.9243589788675308,0.36659749186573887,0.8923076849717361
29,29,0.09549324223771691,0.9814102575182915,0.39724070196732497,0.8948717896754925
