,0,1,2,3,4,5,6,7,8
0,15.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0
1,5.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0
2,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,3.0
3,0.0,0.0,0.0,48.0,2.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,4.0,46.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,6.0,43.0,0.0,0.0,1.0
6,0.0,0.0,0.0,0.0,2.0,0.0,35.0,2.0,1.0
7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,29.0,6.0
8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0
