,0,1,2,3,4,5,6,7,8
0,23.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
2,12.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0
3,0.0,0.0,0.0,34.0,14.0,0.0,2.0,0.0,0.0
4,0.0,0.0,0.0,2.0,23.0,21.0,4.0,0.0,0.0
5,0.0,0.0,0.0,1.0,8.0,40.0,1.0,0.0,0.0
6,0.0,0.0,0.0,2.0,5.0,0.0,33.0,0.0,0.0
7,2.0,0.0,0.0,0.0,2.0,2.0,23.0,3.0,8.0
8,3.0,0.0,5.0,0.0,0.0,6.0,4.0,4.0,18.0
