,0,1,2,3,4,5,6,7,8
0,7.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
1,4.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,2.0,23.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0
3,0.0,0.0,0.0,48.0,2.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,1.0,47.0,1.0,1.0,0.0,0.0
5,0.0,0.0,0.0,0.0,31.0,18.0,0.0,0.0,1.0
6,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
7,0.0,0.0,0.0,0.0,1.0,0.0,26.0,12.0,1.0
8,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,31.0
