,0,1,2,3,4,5,6,7,8
0,28.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,31.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0
2,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,48.0,2.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2.0,0.0
7,0.0,1.0,0.0,0.0,0.0,0.0,3.0,34.0,2.0
8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0
