,epoch,train_err,train_acc,valid_err,valid_acc
0,0,1.2143582910299302,0.5147436061874032,1.004517912864685,0.6025641147906964
1,1,0.6302051920443773,0.7852564223110676,0.445335410344295,0.7769230856345251
2,2,0.3064371896907687,0.8878205195069313,0.14921651312556022,0.9564102521309485
3,3,0.13083443930372596,0.962820515036583,0.1406597469288569,0.938461531431247
4,4,0.09555504969321191,0.9685897454619408,0.05623606501672512,0.987179485651163
5,5,0.05045941236894578,0.9878205135464668,0.08983611215192538,0.9538461474271921
6,6,0.03909450558712706,0.9871794879436493,0.07342575610472032,0.9615384569534888
7,7,0.0280845683417283,0.9929487183690071,0.02588457707912685,0.9923076904737033
8,8,0.020851080416468902,0.9942307695746422,0.026394242071546614,0.9923076904737033
9,9,0.01653741279442329,0.9948717951774597,0.022947341052946657,0.9923076904737033
10,10,0.3832239205716178,0.9057692356407643,0.7045658987302047,0.7076923212943933
11,11,0.15455985851585866,0.9608974382281303,0.03216677718461515,0.9923076904737033
12,12,0.02195235894760117,0.9948717951774597,0.021108103984704193,0.9948717936491355
13,13,0.019381410715868696,0.9942307695746422,0.08358308254406811,0.9692307649514614
14,14,0.03923344268114306,0.9897435903549194,0.02040614084436152,0.9948717936491355
15,15,0.005818048959190492,0.9993589743971825,0.0203529532539109,0.9948717936491355
16,16,0.0037544596532825382,1.0,0.021072520911753274,0.9948717936491355
17,17,0.0029297333720023746,1.0,0.021746613315861814,0.9948717936491355
18,18,0.002391101601097034,1.0,0.022281995394270126,0.9948717936491355
19,19,0.0020194679964333773,1.0,0.02284428153152709,0.9948717936491355
20,20,0.0017354437804897316,1.0,0.023277048093195144,0.9948717936491355
21,21,0.0015260783155099488,1.0,0.02358015301452281,0.9923076904737033
22,22,0.0013488922588294372,1.0,0.023799260483102467,0.9923076904737033
23,23,0.001210339037788799,1.0,0.023970033999947377,0.9923076904737033
24,24,0.0010960863481159322,1.0,0.024100555896532174,0.9923076904737033
25,25,0.0010030767320131418,1.0,0.024142556078284264,0.9923076904737033
26,26,0.0009237840589776169,1.0,0.02414123152340882,0.9923076904737033
27,27,0.0008571812999434769,1.0,0.024160952641231675,0.9923076904737033
28,28,0.0007991336198756472,1.0,0.02417583945498336,0.9923076904737033
29,29,0.0007481387499865377,1.0,0.024173014961445752,0.9923076904737033
