,epoch,train_err,train_acc,valid_err,valid_acc
0,0,1.6414542138576507,0.24871795903891325,1.5946305103791065,0.28974359635359204
1,1,1.5749825894832612,0.323076937161386,1.556872655183841,0.41025641847115296
2,2,1.543720555305481,0.4275641206651926,1.5299112980182354,0.4256410327477333
3,3,1.5168400317430497,0.47500002309679984,1.5032068582681508,0.44102564988992154
4,4,1.4887408643960953,0.49358976632356644,1.4742463827133179,0.45128206029916423
5,5,1.4578790754079818,0.5064102783799171,1.4422666384623601,0.46410257235551494
6,6,1.423773357272148,0.5128205344080925,1.4068863361309736,0.47179488111764956
7,7,1.386358317732811,0.5192307911813259,1.3681483024205916,0.48717949864191884
8,8,1.3454460740089416,0.530128226429224,1.3260867106608856,0.5128205250471066
9,9,1.3013987302780152,0.5416666887700557,1.280972740589044,0.5256410401601058
10,10,1.254643514752388,0.5532051496207714,1.2334557893948677,0.5435897570389968
11,11,1.205848079919815,0.5698718182742596,1.18413950693913,0.558974373799104
12,12,1.155623808503151,0.5826923310756683,1.1336669096579919,0.5820512993213458
13,13,1.1044884577393532,0.5993589967489242,1.082496702671051,0.5948718136701828
14,14,1.0528773054480554,0.6198718175292015,1.031000446050595,0.6205128354903979
15,15,1.0011696636676788,0.6608974561095238,0.979413831845308,0.6692307874178275
16,16,0.9495958104729653,0.7044871971011162,0.9281170490460519,0.6948718145871774
17,17,0.8986263871192932,0.7403846308588982,0.8776357357318585,0.7153846346415006
18,18,0.8488448262214661,0.7596153989434242,0.8287682961194943,0.7410256602825263
19,19,0.8008685201406479,0.7756410390138626,0.7818061128640786,0.7615384780443631
20,20,0.7552243664860725,0.7903846278786659,0.7371608951152899,0.7769230894553356
21,21,0.7123384982347488,0.8032051399350166,0.6952522710347787,0.8000000058076321
22,22,0.6724149189889431,0.8153846263885498,0.6564309276067294,0.8128205155714964
23,23,0.6355569817125797,0.8314102664589882,0.6206199098856021,0.8333333348616575
24,24,0.6016251027584076,0.8500000089406967,0.5877163647077023,0.8487179493292784
25,25,0.5703924708068371,0.8602564185857773,0.5574207030809842,0.861538460621467
26,26,0.5417115077376365,0.8660256490111351,0.529697658923956,0.8717948687382233
27,27,0.5153447203338146,0.8769230842590332,0.5043186438389313,0.8769230735607636
28,28,0.4910476915538311,0.8833333402872086,0.48084678099705624,0.8794871752078717
29,29,0.46856493800878524,0.8852564170956612,0.4592210971392118,0.8923076880283844
