,0,1,2,3,4,5,6
0,0.008241823888700772,0.009600113285684027,0.7786458333333334,0.8177083333333334,0.6953125,0.6979166666666666,0.7786458333333334
1,0.3429172538449891,0.011686440952214326,0.25,0.25,0.25,0.25,0.25
2,51.625618283117156,1.1119893531042884,0.25,0.25,0.25,0.25,0.25
3,0.008064281557948912,0.0001722227762921319,0.8307291666666666,0.7395833333333334,0.8515625,0.6302083333333334,0.8723958333333334
4,0.0018447546202284535,0.042873757724634524,0.8802083333333334,0.9244791666666666,0.8828125,0.734375,0.9010416666666666
5,0.705650500198843,0.009091935337337407,0.25,0.25,0.25,0.25,0.25
6,72.40875684959005,0.33897328018702394,0.25,0.25,0.25,0.25,0.25
7,11.966953699771423,7.8281086398092965,0.25,0.25,0.25,0.25,0.25
8,0.001461124148702659,0.0121053306603377,0.8307291666666666,0.7630208333333334,0.8723958333333334,0.7213541666666666,0.78125
9,0.02752802649323669,0.19568076283513244,0.25,0.25,0.25,0.25,0.25
10,11.504332862434099,0.0005916129476280674,0.25,0.25,0.25,0.25,0.25
11,0.02337452087767134,0.0011834857674304258,0.25,0.25,0.25,0.25,0.25
12,0.00023149571494646037,0.006895733124198696,0.703125,0.6223958333333334,0.6744791666666666,0.640625,0.7421875
13,0.2733496887234791,1.2161014783470336,0.25,0.25,0.25,0.25,0.25
14,0.0040564210815819774,0.0019558677385466063,0.8723958333333334,0.8151041666666666,0.8932291666666666,0.796875,0.8776041666666666
15,9.111429958981395,0.02612400321759531,0.25,0.25,0.25,0.25,0.25
16,0.0016918939626329621,0.07873366294441371,0.8802083333333334,0.8541666666666666,0.8828125,0.7369791666666666,0.8203125
17,0.0013218524262977923,1.8937991448067972,0.8515625,0.7473958333333334,0.8645833333333334,0.7317708333333334,0.8255208333333334
18,0.0021523345469422234,0.009459164762620034,0.8203125,0.9114583333333334,0.890625,0.7395833333333334,0.8645833333333334
19,3.526877804219287,0.006018448532643002,0.25,0.25,0.25,0.25,0.25
20,0.09850008889102722,3.3316842136532685,0.25,0.25,0.25,0.25,0.25
21,0.017074063247747292,0.41068166354054986,0.25,0.25,0.3697916666666667,0.25,0.25
22,0.0662205024043188,0.005006183126692377,0.25,0.25,0.25,0.25,0.25
23,0.7628541766821315,0.0004968237587320539,0.25,0.25,0.25,0.25,0.25
24,0.025019699423388726,0.00021130429260345584,0.25,0.25,0.25,0.25,0.25
25,11.192899530796883,0.00013012812563109664,0.25,0.25,0.25,0.25,0.25
26,0.0023582597227627578,0.00010585589843351915,0.7994791666666666,0.9192708333333334,0.859375,0.7734375,0.8619791666666666
27,0.06865208591342628,0.0331860331654499,0.25,0.25,0.25,0.25,0.25
28,0.007482669639930074,0.0031318741013851817,0.8463541666666666,0.46875,0.8046875,0.7395833333333334,0.7760416666666666
29,0.00913076229954621,0.41978268592593804,0.25,0.7526041666666666,0.3828125,0.7265625,0.25
30,0.008704754178340601,7.799281630369448,0.6953125,0.7317708333333334,0.25,0.6953125,0.703125
31,0.026020325037556295,0.0006149277913208407,0.25,0.25,0.25,0.25,0.25
32,2.8277366608446246,0.00010982295613975662,0.25,0.25,0.25,0.25,0.25
33,0.00449939295728673,29.523245190036974,0.7369791666666666,0.7395833333333334,0.7395833333333334,0.7369791666666666,0.7369791666666666
34,8.20993990485283,56.272280422499804,0.25,0.25,0.25,0.25,0.25
35,0.0003966180968737375,0.03405747047647731,0.7291666666666666,0.703125,0.7708333333333334,0.703125,0.7682291666666666
36,22.206726614546707,0.05316214524344636,0.25,0.25,0.25,0.25,0.25
37,1.5605319316614092,0.0003589365553476795,0.25,0.25,0.25,0.25,0.25
38,0.008280300895018917,20.91980403255763,0.546875,0.6979166666666666,0.6901041666666666,0.25,0.6458333333333334
39,0.00030648386741036665,0.0258859193694177,0.7682291666666666,0.6875,0.7083333333333334,0.6536458333333334,0.7109375
40,0.0002492567766088081,8.908687349317551,0.6588541666666666,0.6432291666666666,0.6380208333333334,0.6432291666666666,0.6328125
41,0.9513222268383521,0.14917435793471895,0.25,0.25,0.25,0.25,0.25
42,0.4787090016693986,5.394583562473448,0.25,0.25,0.25,0.25,0.25
43,2.2242170430826267,9.621929281104066,0.25,0.25,0.25,0.25,0.25
44,2.057720744942411,9.810578612236938,0.25,0.25,0.25,0.25,0.25
45,0.0001740916246943122,28.404306346966102,0.6145833333333334,0.6484375,0.5963541666666666,0.6119791666666666,0.6015625
46,0.004003452354239837,0.000991029329195008,0.8854166666666666,0.90625,0.8802083333333334,0.796875,0.8984375
47,0.9536745424744643,0.00011962200082096037,0.25,0.25,0.25,0.25,0.25
48,0.002125769068168651,0.33918509030632543,0.9088541666666666,0.7578125,0.8828125,0.7369791666666666,0.8125
49,0.0003164032671444521,0.010050121155808799,0.7005208333333334,0.671875,0.7005208333333334,0.7109375,0.7083333333333334
