,epoch,train_err,train_acc,valid_err,valid_acc
0,0,1.3040065069993336,0.3860677083333333,1.1066339501800637,0.5338541666666666
1,1,0.9711366618673006,0.5657552083333334,0.9103876862985393,0.6145833333333334
2,2,0.7829157287875811,0.6334635416666666,0.6512623556579152,0.6770833333333334
3,3,0.6469326702256998,0.6764322916666666,0.6491697169937348,0.65625
4,4,0.5986161567270756,0.7057291666666666,0.49010815696722904,0.71875
5,5,0.567274106045564,0.7076822916666666,0.45149795868928777,0.7760416666666666
6,6,0.4595935642719269,0.748046875,0.419096952418234,0.7786458333333334
7,7,0.39795662462711334,0.7760416666666666,0.37622633631205343,0.8463541666666666
8,8,0.4746971403559049,0.7825520833333334,0.35749409021809697,0.8671875
9,9,0.36816022048393887,0.8072916666666666,0.32811266431963304,0.8723958333333334
10,10,0.34801731382807094,0.833984375,0.32165297992226743,0.8333333333333334
11,11,0.35737700015306473,0.830078125,0.36903332428482827,0.7604166666666666
12,12,0.3150105234235525,0.84765625,0.3452197316776922,0.7890625
13,13,0.297141528998812,0.8665364583333334,0.35641909569433966,0.7838541666666666
14,14,0.27025073518355686,0.880859375,0.32840147066599457,0.8151041666666666
15,15,0.2886124365031719,0.8776041666666666,0.31300480158097344,0.8125
16,16,0.24481855674336353,0.8938802083333334,0.243676267976601,0.8880208333333334
17,17,0.22806044512738785,0.8990885416666666,0.24345071131392615,0.8854166666666666
18,18,0.20853092583517233,0.908203125,0.23830015210114652,0.890625
19,19,0.20200543043514094,0.9127604166666666,0.28875482524260104,0.859375
20,20,0.19039002899080515,0.9153645833333334,0.2267525775290172,0.9036458333333334
21,21,0.17832351569086313,0.9205729166666666,0.2044007553170862,0.9166666666666666
22,22,0.12466110987588763,0.9498697916666666,0.28730162023566663,0.8828125
23,23,0.18552140643199286,0.9186197916666666,0.16277118034971258,0.9427083333333334
24,24,0.11496784538030624,0.9557291666666666,0.1565291725564748,0.9401041666666666
25,25,0.10757028202836712,0.9524739583333334,0.15641128054752093,0.9401041666666666
26,26,0.09411234377572934,0.9583333333333334,0.14777695105052166,0.9427083333333334
27,27,0.09223636255289118,0.9622395833333334,0.14672435505538792,0.9427083333333334
28,28,0.08328130453204115,0.9674479166666666,0.14912283919935967,0.9427083333333334
29,29,0.07933524833060801,0.9654947916666666,0.15055890870765629,0.9401041666666666
30,30,0.07866365058968465,0.966796875,0.15255759826444168,0.9401041666666666
31,31,0.07419066045743723,0.96484375,0.15443413940132208,0.9401041666666666
32,32,0.07279334640285622,0.9654947916666666,0.15482163291502124,0.9375
33,33,0.06969620667708416,0.9674479166666666,0.15530251866342346,0.9375
34,34,0.06885974570953597,0.9661458333333334,0.15487373326565526,0.9375
35,35,0.06675149900062631,0.9674479166666666,0.15590664139017463,0.9375
36,36,0.06508515852813919,0.9674479166666666,0.15709195860593658,0.9375
37,37,0.0641303847854336,0.9674479166666666,0.15756986617392008,0.9348958333333334
38,38,0.06298053431479882,0.96875,0.15766540037778518,0.9375
39,39,0.06207315837188313,0.9694010416666666,0.15842008548982753,0.9375
40,40,0.0611699630971998,0.96875,0.15977760312428776,0.9427083333333334
41,41,0.060463840452333294,0.96875,0.16059548706592372,0.9401041666666666
42,42,0.05976354753753791,0.9694010416666666,0.16171649866979956,0.9401041666666666
43,43,0.05912762818237146,0.96875,0.1625070904798728,0.9401041666666666
44,44,0.05870826464767257,0.96875,0.16342829789452176,0.9401041666666666
45,45,0.05820616144531717,0.9680989583333334,0.1646008179280519,0.9375
46,46,0.057509833675188325,0.9680989583333334,0.1655911025372916,0.9401041666666666
47,47,0.0571010309116294,0.9680989583333334,0.16636786423138497,0.9401041666666666
48,48,0.056527761509642005,0.9694010416666666,0.16790935416065622,0.9401041666666666
49,49,0.05643721243056158,0.9713541666666666,0.16812389781747092,0.9401041666666666
