,epoch,train_err,train_acc,valid_err,valid_acc
0,0,1.5245473951101303,0.33653847239911555,1.4443285465240479,0.3769230844500737
1,1,1.38254057765007,0.4993589974939823,1.312532901763916,0.46666667744135243
2,2,1.27076915204525,0.6185897663235664,1.2031291723251343,0.5410256529083619
3,3,1.1634821891784668,0.7012820690870285,1.098110556602478,0.597435912833764
4,4,1.0603319853544235,0.7410256564617157,0.989398717880249,0.6230769401941544
5,5,0.9594352170825005,0.77371796220541,0.8826366066932678,0.6769230904487463
6,6,0.86193757802248,0.8019230887293816,0.7863062024116516,0.6897436059438266
7,7,0.7701324164867401,0.8282051384449005,0.6937930583953857,0.7128205276452578
8,8,0.6871996745467186,0.8583333417773247,0.6098921895027161,0.7358974489646081
9,9,0.6127685993909836,0.8775641098618507,0.5428478717803955,0.7435897561984185
10,10,0.5452427990734577,0.8961538523435593,0.482600599527359,0.7589743687556341
11,11,0.4860019274055958,0.9173076972365379,0.4281748831272125,0.7769230848703629
12,12,0.4338835194706917,0.9256410300731659,0.38385793566703796,0.7871794937512814
13,13,0.38800754621624944,0.9410256445407867,0.34261372685432434,0.7948717986926054
14,14,0.3474994346499443,0.9493589773774147,0.307647705078125,0.7974359003397135
15,15,0.3120127450674772,0.9634615406394005,0.27550533413887024,0.8025641051622537
16,16,0.2800945036113262,0.9717948734760284,0.24762429296970367,0.8025641036339295
17,17,0.25228702314198015,0.9756410270929337,0.2216261476278305,0.807692309220632
18,18,0.22772929444909096,0.9788461551070213,0.19964870810508728,0.807692309220632
19,19,0.20590943321585656,0.9878205135464668,0.18034134805202484,0.8153846156902802
20,20,0.1869070168584585,0.9923076927661896,0.16349805891513824,0.812820512514848
21,21,0.1701656250283122,0.9942307695746422,0.1481572687625885,0.8179487173373883
22,22,0.1553746299818158,0.9955128207802773,0.1353767067193985,0.8179487173373883
23,23,0.1424327999353409,0.9955128207802773,0.12422147393226624,0.825641026863685
24,24,0.1311841094866395,0.9967948719859123,0.11467953026294708,0.8333333333333334
25,25,0.12116667255759239,0.9967948719859123,0.10605107247829437,0.8333333333333334
26,26,0.1123717138543725,0.9974358975887299,0.09887710958719254,0.8358974365087656
27,27,0.10469020325690508,0.9993589743971825,0.09278739988803864,0.8358974365087656
28,28,0.09783237967640161,0.9993589743971825,0.08712419867515564,0.8358974365087656
29,29,0.0918653842061758,0.9993589743971825,0.08213517814874649,0.8410256413313059
