,epoch,train_err,train_acc,valid_err,valid_acc
0,0,9.647013160586358,0.22820513583719731,1.5520817041397095,0.2307692357362845
1,1,1.6675440609455108,0.2250000074505806,1.481129765510559,0.2307692357362845
2,2,1.5711499720811843,0.22371795512735843,1.4774595499038696,0.2307692357362845
3,3,1.5546094119548797,0.2275641094893217,1.4770761728286743,0.2307692357362845
4,4,1.6063626825809478,0.2320512890815735,1.4771506786346436,0.2307692357362845
5,5,1.5545953035354614,0.2275641094893217,1.4769353866577148,0.2307692357362845
6,6,1.604806762933731,0.2333333410322666,1.4765796661376953,0.2307692357362845
7,7,1.5545677423477173,0.2275641094893217,1.4767605066299438,0.2307692357362845
8,8,1.5546229898929596,0.22884616069495678,1.476731777191162,0.2307692357362845
9,9,1.5730004400014876,0.23269231505692006,1.5102897882461548,0.2384615435432165
10,10,1.5551832050085068,0.23012821301817893,1.4761816263198853,0.24102564614552718
11,11,1.6150591105222702,0.22564103305339814,1.6155686378479004,0.24615385001286483
12,12,1.5584623157978057,0.23333334196358918,1.4833707809448242,0.23333333776547358
13,13,1.586202722787857,0.23141026366502046,1.4780319929122925,0.25641026099522907
14,14,1.598132610321045,0.23846154510974885,1.4776862859725952,0.2307692357362845
15,15,1.5546203345060348,0.22884616069495678,1.4763139486312866,0.2230769279293525
16,16,1.5546653658151626,0.22884616069495678,1.4758063554763794,0.22564103053166315
17,17,1.5546373665332793,0.2307692389935255,1.4760323762893677,0.22820513332501435
18,18,1.5544976234436034,0.231410264223814,1.4754239320755005,0.22564103053166315
19,19,1.5542216330766678,0.2333333421498537,1.474168062210083,0.22820513332501435
20,20,1.5537310689687729,0.23461539279669524,1.4730545282363892,0.23076923516316292
21,21,1.553083324432373,0.23717949613928796,1.4717895984649658,0.2307692349721224
22,22,1.5524160355329513,0.2371794953942299,1.4714133739471436,0.2384615435432165
23,23,1.5632161021232605,0.2500000108033419,1.683732271194458,0.26923077343366086
24,24,1.554283767938614,0.25256411246955396,1.4652258157730103,0.2666666708313502
25,25,1.5537742704153061,0.25641026608645917,1.4673337936401367,0.2564102619504317
26,26,1.5604780554771422,0.26346154846251013,1.468775987625122,0.2589743637885803
27,27,1.5784518420696259,0.27820513881742953,1.6016507148742676,0.27179487622701204
28,28,1.5532305359840393,0.2589743684977293,1.4707263708114624,0.2435897477926352
29,29,1.578932249546051,0.2705128317698836,1.5296655893325806,0.2538461583929184
