,0,1,2,3,4
0,0.0,16.0,51.0,23.0,0.0
1,0.0,88.0,0.0,2.0,0.0
2,0.0,88.0,0.0,2.0,0.0
3,0.0,13.0,1.0,76.0,0.0
4,0.0,30.0,0.0,0.0,0.0
