,0,1,2,3,4,5,6,7,8
0,18.0,11.0,4.0,0.0,1.0,0.0,0.0,1.0,5.0
1,10.0,20.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0
2,7.0,12.0,18.0,0.0,0.0,2.0,0.0,0.0,1.0
3,0.0,0.0,0.0,43.0,4.0,1.0,2.0,0.0,0.0
4,0.0,0.0,0.0,10.0,29.0,11.0,0.0,0.0,0.0
5,0.0,0.0,1.0,0.0,11.0,36.0,0.0,1.0,1.0
6,0.0,1.0,0.0,1.0,1.0,0.0,23.0,12.0,2.0
7,1.0,1.0,0.0,1.0,2.0,0.0,7.0,23.0,5.0
8,2.0,2.0,1.0,0.0,0.0,5.0,2.0,5.0,23.0
