,0,1,2,3,4,5,6,7,8
0,18.0,14.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0
1,13.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,8.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0
3,0.0,0.0,0.0,46.0,1.0,0.0,3.0,0.0,0.0
4,0.0,0.0,0.0,6.0,42.0,2.0,0.0,0.0,0.0
5,0.0,0.0,0.0,1.0,6.0,43.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,1.0
7,1.0,0.0,0.0,1.0,0.0,0.0,11.0,21.0,6.0
8,2.0,0.0,2.0,0.0,0.0,2.0,4.0,2.0,28.0
