,epoch,train_err,train_acc,valid_err,valid_acc
0,0,2.0518997371196748,0.23397436663508414,2.215567564352965,0.15128205391841057
1,1,2.1219990104436874,0.1916666734032333,2.026014370796008,0.1923076963195434
2,2,1.603582039475441,0.3602564211934805,1.20264959640992,0.5128205231367013
3,3,1.2094316989183427,0.49807694777846334,1.0487134945698273,0.5564102717699149
4,4,0.9113104864954948,0.6294872008264065,0.8505452649715619,0.6615384771273687
5,5,0.7603371977806092,0.7108974523842335,0.7433554927508036,0.7256410351166358
6,6,0.6579289540648461,0.7506410405039787,0.5266046256591113,0.7948718055700644
7,7,0.46188527531921864,0.8423077017068863,0.4376877595980962,0.8358974365087656
8,8,0.41136556714773176,0.8653846234083176,0.41088692595561344,0.8487179508576026
9,9,0.3377111665904522,0.8839743658900261,0.39186558050987047,0.8717948687382233
10,10,0.2805901035666466,0.9096153900027275,0.3812228290316386,0.8794871752078717
11,11,0.31478367689996956,0.9051282107830048,0.3420956597114221,0.8974358882659521
12,12,0.21527028623968364,0.9391025677323341,0.39232116020642793,0.879487177500358
13,13,0.18427435271441936,0.9538461565971375,0.3460893087471143,0.8974358928509247
14,14,0.19525571521371604,0.9500000029802322,0.33134151918765825,0.8897435879096006
15,15,0.15076344963163138,0.964102566242218,0.27544216467784,0.9128205073185456
16,16,0.4298081865534186,0.8833333402872086,0.3359208241678201,0.8923076895567087
17,17,0.15153809115290642,0.9615384638309479,0.2883067458676986,0.9153846089656537
18,18,0.14583990164101124,0.9673076942563057,0.2545523766714793,0.9153846089656537
19,19,0.1688666465692222,0.9589743614196777,0.29748920179330385,0.9051281977922488
20,20,0.14789360277354718,0.9634615406394005,0.2466145700369126,0.9179487136694101
21,21,0.08427797267213463,0.9878205135464668,0.24764716233580542,0.9230769169636261
22,22,0.07037843633443117,0.9897435903549194,0.24337822542740747,0.9282051233144907
23,23,0.070872766058892,0.9929487183690071,0.2761657818769797,0.9230769169636261
24,24,0.058099039178341624,0.9948717951774597,0.27177337939158464,0.9282051233144907
25,25,0.05565781500190496,0.9935897439718246,0.44926437678245396,0.9025640992017893
26,26,0.048133704252541064,0.9974358975887299,0.2351521702053455,0.9307692280182471
27,27,0.040408516954630616,0.9987179487943649,0.21919554261825022,0.9333333266087067
28,28,0.0937437390908599,0.9814102575182915,0.4757611882419158,0.8641025622685751
29,29,0.19955077078193426,0.9564102590084076,0.40050955049884623,0.9025640992017893
