,0,1,2,3,4,5,6,7,8
0,16.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0
1,11.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2,14.0,20.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0
3,0.0,0.0,0.0,26.0,22.0,2.0,0.0,0.0,0.0
4,0.0,0.0,0.0,10.0,35.0,3.0,2.0,0.0,0.0
5,1.0,0.0,0.0,1.0,31.0,12.0,1.0,1.0,3.0
6,0.0,0.0,0.0,3.0,8.0,0.0,16.0,11.0,2.0
7,0.0,0.0,0.0,0.0,6.0,6.0,11.0,11.0,6.0
8,1.0,12.0,0.0,0.0,0.0,1.0,0.0,10.0,16.0
